antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
frozenset({'CWE-276'}),frozenset({'CWE-327'}),0.7261904761904762,1.0,1.024390243902439,0.01729024943310664,inf,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-327'}),0.8690476190476191,1.0,1.024390243902439,0.020691609977324332,inf,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-532'}),0.8690476190476191,1.0,1.0120481927710843,0.01034580498866211,inf,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-327'}),0.8095238095238095,1.0,1.024390243902439,0.01927437641723362,inf,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-532'}),0.8095238095238095,1.0,1.0120481927710843,0.009637188208616698,inf,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-327'}),0.7142857142857143,1.0,1.024390243902439,0.017006802721088454,inf,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-327'}),0.7261904761904762,1.0,1.024390243902439,0.01729024943310664,inf,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-330'}),0.6904761904761905,0.9666666666666667,1.1123287671232875,0.0697278911564625,3.928571428571429,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-89'}),0.6666666666666666,0.9333333333333332,1.1529411764705881,0.08843537414965985,2.8571428571428528,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-312'}),0.6190476190476191,0.8666666666666667,1.1934426229508197,0.10034013605442182,2.0535714285714293,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-200'}),0.6190476190476191,0.8524590163934427,1.1934426229508197,0.10034013605442182,1.9365079365079372,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-312'}),0.6190476190476191,0.8524590163934427,1.1738779897876916,0.0916950113378685,1.8558201058201067,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-276'}),0.6190476190476191,0.8524590163934427,1.1738779897876916,0.0916950113378685,1.8558201058201067,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-330'}),0.75,0.9264705882352942,1.0660757453666398,0.046485260770975034,1.7809523809523815,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-200'}),0.6666666666666666,0.8235294117647058,1.1529411764705881,0.08843537414965985,1.6190476190476186,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-330'}),0.6666666666666666,0.9180327868852459,1.0563664944980913,0.03557256235827666,1.5976190476190477,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-89'}),0.75,0.863013698630137,1.0660757453666398,0.046485260770975034,1.3904761904761904,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-200'}),0.6904761904761905,0.7945205479452054,1.1123287671232875,0.0697278911564625,1.3904761904761902,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-330'}),0.6547619047619048,0.9016393442622951,1.0375028070963395,0.023667800453514798,1.331349206349206,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-89'}),0.6190476190476191,0.8524590163934427,1.0530376084860174,0.03117913832199548,1.2910052910052914,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-330'}),0.8690476190476191,0.8902439024390244,1.024390243902439,0.020691609977324332,1.193121693121693,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-276'}),0.6666666666666666,0.7671232876712328,1.056366494498091,0.03557256235827666,1.1757703081232491,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-312'}),0.6190476190476191,0.7647058823529412,1.0530376084860176,0.03117913832199548,1.1636904761904765,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-89'}),0.6071428571428571,0.8360655737704917,1.0327868852459015,0.019274376417233507,1.1619047619047613,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-89'}),0.8095238095238095,0.8292682926829269,1.024390243902439,0.01927437641723362,1.1156462585034017,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-312'}),0.6547619047619048,0.7534246575342466,1.0375028070963397,0.023667800453514798,1.1104497354497356,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-330'}),0.8690476190476191,0.8795180722891566,1.0120481927710843,0.01034580498866211,1.0869047619047612,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-89'}),0.8095238095238095,0.8192771084337349,1.0120481927710843,0.009637188208616698,1.0539682539682538,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-327'}),0.9642857142857143,0.9759036144578312,0.9997061416397296,-0.00028344671201818716,0.988095238095236,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-532'}),0.9642857142857143,0.9878048780487805,0.9997061416397296,-0.00028344671201818716,0.9761904761904718,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-532'}),0.7142857142857143,0.9836065573770493,0.9954572387912305,-0.0032596371882086528,0.7261904761904777,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-532'}),0.7142857142857143,0.9836065573770493,0.9954572387912305,-0.0032596371882086528,0.7261904761904777,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-532'}),0.7023809523809523,0.9833333333333333,0.9951807228915661,-0.003401360544217802,0.7142857142857095,1,1,2
