antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-312', 'CWE-200', 'CWE-89', 'CWE-532'})",frozenset({'CWE-327'}),0.8,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-89', 'CWE-330', 'CWE-276', 'CWE-327'})",frozenset({'CWE-532'}),0.8,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-200', 'CWE-89', 'CWE-532'})","frozenset({'CWE-312', 'CWE-327'})",0.8,1.0,1.0625,0.04705882352941182,inf,3,2,5
"frozenset({'CWE-200', 'CWE-89', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532'})",0.8,1.0,1.0625,0.04705882352941182,inf,3,2,5
"frozenset({'CWE-312', 'CWE-200', 'CWE-89', 'CWE-327'})",frozenset({'CWE-532'}),0.8,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-312', 'CWE-89', 'CWE-276'})","frozenset({'CWE-532', 'CWE-327'})",0.8117647058823529,1.0,1.0,0.0,inf,3,2,5
"frozenset({'CWE-200', 'CWE-89', 'CWE-532', 'CWE-327'})",frozenset({'CWE-312'}),0.8,1.0,1.0625,0.04705882352941182,inf,4,1,5
"frozenset({'CWE-312', 'CWE-200', 'CWE-89'})","frozenset({'CWE-532', 'CWE-327'})",0.8,1.0,1.0,0.0,inf,3,2,5
"frozenset({'CWE-200', 'CWE-330'})","frozenset({'CWE-312', 'CWE-532', 'CWE-327'})",0.8117647058823529,1.0,1.0625,0.04775086505190318,inf,2,3,5
"frozenset({'CWE-200', 'CWE-89'})","frozenset({'CWE-312', 'CWE-532', 'CWE-327'})",0.8,1.0,1.0625,0.04705882352941182,inf,2,3,5
"frozenset({'CWE-312', 'CWE-89', 'CWE-532', 'CWE-276'})",frozenset({'CWE-327'}),0.8117647058823529,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-200', 'CWE-330', 'CWE-532'})","frozenset({'CWE-312', 'CWE-327'})",0.8117647058823529,1.0,1.0625,0.04775086505190318,inf,3,2,5
"frozenset({'CWE-200', 'CWE-330', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532'})",0.8117647058823529,1.0,1.0625,0.04775086505190318,inf,3,2,5
"frozenset({'CWE-312', 'CWE-200', 'CWE-330'})","frozenset({'CWE-532', 'CWE-327'})",0.8117647058823529,1.0,1.0,0.0,inf,3,2,5
"frozenset({'CWE-312', 'CWE-89', 'CWE-276', 'CWE-327'})",frozenset({'CWE-532'}),0.8117647058823529,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-89', 'CWE-330', 'CWE-276'})","frozenset({'CWE-532', 'CWE-327'})",0.8,1.0,1.0,0.0,inf,3,2,5
"frozenset({'CWE-312', 'CWE-200', 'CWE-330', 'CWE-532'})",frozenset({'CWE-327'}),0.8117647058823529,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-312', 'CWE-330', 'CWE-89'})","frozenset({'CWE-532', 'CWE-327'})",0.8705882352941177,1.0,1.0,0.0,inf,3,2,5
"frozenset({'CWE-312', 'CWE-330', 'CWE-89', 'CWE-327'})",frozenset({'CWE-532'}),0.8705882352941177,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.8705882352941177,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-312', 'CWE-330', 'CWE-276', 'CWE-327'})",frozenset({'CWE-532'}),0.8,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-312', 'CWE-200', 'CWE-330', 'CWE-327'})",frozenset({'CWE-532'}),0.8117647058823529,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-200', 'CWE-330', 'CWE-532', 'CWE-327'})",frozenset({'CWE-312'}),0.8117647058823529,1.0,1.0625,0.04775086505190318,inf,4,1,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-276'})",frozenset({'CWE-327'}),0.8,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-89', 'CWE-532', 'CWE-330', 'CWE-276'})",frozenset({'CWE-327'}),0.8,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-312', 'CWE-330', 'CWE-276'})","frozenset({'CWE-532', 'CWE-327'})",0.8,1.0,1.0,0.0,inf,3,2,5
"frozenset({'CWE-200', 'CWE-532'})","frozenset({'CWE-312', 'CWE-330', 'CWE-327'})",0.8117647058823529,0.9857142857142858,1.1024436090225564,0.07543252595155714,7.411764705882376,2,3,5
frozenset({'CWE-200'}),"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-327'})",0.8117647058823529,0.9857142857142858,1.1024436090225564,0.07543252595155714,7.411764705882376,1,4,5
"frozenset({'CWE-200', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532', 'CWE-330'})",0.8117647058823529,0.9857142857142858,1.1024436090225564,0.07543252595155714,7.411764705882376,2,3,5
"frozenset({'CWE-200', 'CWE-532', 'CWE-327'})","frozenset({'CWE-312', 'CWE-330'})",0.8117647058823529,0.9857142857142858,1.1024436090225564,0.07543252595155714,7.411764705882376,3,2,5
"frozenset({'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-330', 'CWE-327'})",0.8117647058823529,0.9857142857142858,1.0741758241758244,0.05605536332179939,5.764705882352964,2,3,5
"frozenset({'CWE-312', 'CWE-200', 'CWE-532'})","frozenset({'CWE-330', 'CWE-327'})",0.8117647058823529,0.9857142857142858,1.0741758241758244,0.05605536332179939,5.764705882352964,3,2,5
"frozenset({'CWE-312', 'CWE-200', 'CWE-327'})","frozenset({'CWE-532', 'CWE-330'})",0.8117647058823529,0.9857142857142858,1.0741758241758244,0.05605536332179939,5.764705882352964,3,2,5
"frozenset({'CWE-312', 'CWE-200', 'CWE-532', 'CWE-327'})",frozenset({'CWE-330'}),0.8117647058823529,0.9857142857142858,1.0741758241758244,0.05605536332179939,5.764705882352964,4,1,5
"frozenset({'CWE-532', 'CWE-330', 'CWE-89', 'CWE-327'})",frozenset({'CWE-312'}),0.8705882352941177,0.9866666666666667,1.0483333333333333,0.04013840830449833,4.411764705882362,4,1,5
"frozenset({'CWE-532', 'CWE-330', 'CWE-89'})","frozenset({'CWE-312', 'CWE-327'})",0.8705882352941177,0.9866666666666667,1.0483333333333333,0.04013840830449833,4.411764705882362,3,2,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532'})",0.8705882352941177,0.9866666666666667,1.0483333333333333,0.04013840830449833,4.411764705882362,3,2,5
"frozenset({'CWE-330', 'CWE-89'})","frozenset({'CWE-312', 'CWE-532', 'CWE-327'})",0.8705882352941177,0.9866666666666667,1.0483333333333333,0.04013840830449833,4.411764705882362,2,3,5
"frozenset({'CWE-89', 'CWE-276', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532'})",0.8117647058823529,0.9857142857142858,1.0473214285714287,0.03667820069204153,4.117647058823545,3,2,5
"frozenset({'CWE-89', 'CWE-532', 'CWE-276'})","frozenset({'CWE-312', 'CWE-327'})",0.8117647058823529,0.9857142857142858,1.0473214285714287,0.03667820069204153,4.117647058823545,3,2,5
"frozenset({'CWE-89', 'CWE-532', 'CWE-276', 'CWE-327'})",frozenset({'CWE-312'}),0.8117647058823529,0.9857142857142858,1.0473214285714287,0.03667820069204153,4.117647058823545,4,1,5
"frozenset({'CWE-89', 'CWE-276'})","frozenset({'CWE-312', 'CWE-532', 'CWE-327'})",0.8117647058823529,0.9857142857142858,1.0473214285714287,0.03667820069204153,4.117647058823545,2,3,5
frozenset({'CWE-200'}),"frozenset({'CWE-312', 'CWE-532', 'CWE-89', 'CWE-327'})",0.8,0.9714285714285715,1.086466165413534,0.06366782006920424,3.705882352941188,1,4,5
"frozenset({'CWE-200', 'CWE-532', 'CWE-327'})","frozenset({'CWE-312', 'CWE-89'})",0.8,0.9714285714285715,1.086466165413534,0.06366782006920424,3.705882352941188,3,2,5
"frozenset({'CWE-200', 'CWE-532'})","frozenset({'CWE-312', 'CWE-89', 'CWE-327'})",0.8,0.9714285714285715,1.086466165413534,0.06366782006920424,3.705882352941188,2,3,5
"frozenset({'CWE-200', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532', 'CWE-89'})",0.8,0.9714285714285715,1.086466165413534,0.06366782006920424,3.705882352941188,2,3,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-330'})","frozenset({'CWE-89', 'CWE-327'})",0.8705882352941177,0.9736842105263157,1.0748462064251536,0.06062283737024221,3.5764705882352827,3,2,5
"frozenset({'CWE-312', 'CWE-330'})","frozenset({'CWE-532', 'CWE-89', 'CWE-327'})",0.8705882352941177,0.9736842105263157,1.0748462064251536,0.06062283737024221,3.5764705882352827,2,3,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-327'})",frozenset({'CWE-89'}),0.8705882352941177,0.9736842105263157,1.0748462064251536,0.06062283737024221,3.5764705882352827,4,1,5
"frozenset({'CWE-312', 'CWE-330', 'CWE-327'})","frozenset({'CWE-532', 'CWE-89'})",0.8705882352941177,0.9736842105263157,1.0748462064251536,0.06062283737024221,3.5764705882352827,3,2,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-327'})","frozenset({'CWE-532', 'CWE-89'})",0.8117647058823529,0.9718309859154929,1.072800438997622,0.05508650519031144,3.3411764705882265,3,2,5
