antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.9540229885057471,1.0,1.0,0.0,inf,2,1,3
"frozenset({'WAKE_LOCK', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.9540229885057471,1.0,1.0,0.0,inf,2,1,3
"frozenset({'WAKE_LOCK', 'VIBRATE'})",frozenset({'INTERNET'}),0.6551724137931034,1.0,1.0,0.0,inf,2,1,3
frozenset({'VIBRATE'}),"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6666666666666666,1.0,1.0,0.0,inf,1,2,3
"frozenset({'VIBRATE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6666666666666666,1.0,1.0,0.0,inf,2,1,3
"frozenset({'VIBRATE', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.6666666666666666,1.0,1.0,0.0,inf,2,1,3
"frozenset({'ACCESS_WIFI_STATE', 'BILLING'})",frozenset({'ACCESS_NETWORK_STATE'}),0.7241379310344828,1.0,1.0,0.0,inf,2,1,3
"frozenset({'ACCESS_WIFI_STATE', 'BILLING'})",frozenset({'INTERNET'}),0.7241379310344828,1.0,1.0,0.0,inf,2,1,3
"frozenset({'ACCESS_WIFI_STATE', 'BILLING'})",frozenset({'WAKE_LOCK'}),0.7241379310344828,1.0,1.0481927710843375,0.03329369797859694,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_WIFI_STATE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.7241379310344828,1.0,1.0,0.0,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_WIFI_STATE'})",frozenset({'WAKE_LOCK'}),0.7241379310344828,1.0,1.0481927710843375,0.03329369797859694,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.8735632183908046,1.0,1.0,0.0,inf,2,1,3
"frozenset({'ACCESS_WIFI_STATE', 'WAKE_LOCK'})",frozenset({'ACCESS_NETWORK_STATE'}),0.7816091954022989,1.0,1.0,0.0,inf,2,1,3
"frozenset({'ACCESS_WIFI_STATE', 'WAKE_LOCK'})",frozenset({'INTERNET'}),0.7816091954022989,1.0,1.0,0.0,inf,2,1,3
frozenset({'ACCESS_WIFI_STATE'}),"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7931034482758621,1.0,1.0,0.0,inf,1,2,3
"frozenset({'ACCESS_WIFI_STATE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.7931034482758621,1.0,1.0,0.0,inf,2,1,3
"frozenset({'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.7931034482758621,1.0,1.0,0.0,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'BILLING'})",frozenset({'INTERNET'}),0.7931034482758621,1.0,1.0,0.0,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'BILLING'})",frozenset({'ACCESS_NETWORK_STATE'}),0.7931034482758621,1.0,1.0,0.0,inf,2,1,3
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.8735632183908046,1.0,1.0,0.0,inf,1,2,3
"frozenset({'WAKE_LOCK', 'VIBRATE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6551724137931034,1.0,1.0,0.0,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'VIBRATE'})",frozenset({'WAKE_LOCK'}),0.6436781609195402,1.0,1.0481927710843375,0.029594398203197314,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'VIBRATE'})",frozenset({'INTERNET'}),0.6436781609195402,1.0,1.0,0.0,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'VIBRATE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6436781609195402,1.0,1.0,0.0,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'RECEIVE'})",frozenset({'WAKE_LOCK'}),0.6091954022988506,1.0,1.0481927710843375,0.0280089840137403,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'RECEIVE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6091954022988506,1.0,1.0,0.0,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'RECEIVE'})",frozenset({'INTERNET'}),0.6091954022988506,1.0,1.0,0.0,inf,2,1,3
"frozenset({'RECEIVE', 'BILLING'})",frozenset({'WAKE_LOCK'}),0.632183908045977,1.0,1.0481927710843375,0.029065926806711606,inf,2,1,3
"frozenset({'RECEIVE', 'BILLING'})",frozenset({'ACCESS_NETWORK_STATE'}),0.632183908045977,1.0,1.0,0.0,inf,2,1,3
"frozenset({'RECEIVE', 'BILLING'})",frozenset({'INTERNET'}),0.632183908045977,1.0,1.0,0.0,inf,2,1,3
frozenset({'RECEIVE'}),"frozenset({'WAKE_LOCK', 'INTERNET'})",0.6666666666666666,1.0,1.0481927710843375,0.03065134099616862,inf,1,2,3
"frozenset({'RECEIVE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.6666666666666666,1.0,1.0481927710843375,0.03065134099616862,inf,2,1,3
"frozenset({'WAKE_LOCK', 'RECEIVE'})",frozenset({'INTERNET'}),0.6666666666666666,1.0,1.0,0.0,inf,2,1,3
frozenset({'RECEIVE'}),"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6666666666666666,1.0,1.0,0.0,inf,1,2,3
"frozenset({'RECEIVE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6666666666666666,1.0,1.0,0.0,inf,2,1,3
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.6666666666666666,1.0,1.0,0.0,inf,2,1,3
frozenset({'RECEIVE'}),"frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6666666666666666,1.0,1.0481927710843375,0.03065134099616862,inf,1,2,3
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",frozenset({'WAKE_LOCK'}),0.6666666666666666,1.0,1.0481927710843375,0.03065134099616862,inf,2,1,3
"frozenset({'WAKE_LOCK', 'RECEIVE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6666666666666666,1.0,1.0,0.0,inf,2,1,3
"frozenset({'VIBRATE', 'BILLING'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6206896551724138,1.0,1.0,0.0,inf,2,1,3
"frozenset({'VIBRATE', 'BILLING'})",frozenset({'INTERNET'}),0.6206896551724138,1.0,1.0,0.0,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.8735632183908046,1.0,1.0,0.0,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_WIFI_STATE'})",frozenset({'INTERNET'}),0.7241379310344828,1.0,1.0,0.0,inf,2,1,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK'})",frozenset({'INTERNET'}),0.8735632183908046,1.0,1.0,0.0,inf,2,1,3
"frozenset({'BILLING', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.9080459770114943,1.0,1.0,0.0,inf,2,1,3
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.8735632183908046,1.0,1.0481927710843375,0.040163826132910585,inf,1,2,3
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_NETWORK_STATE'})",frozenset({'WAKE_LOCK'}),0.8735632183908046,1.0,1.0481927710843375,0.040163826132910585,inf,2,1,3
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'WAKE_LOCK', 'INTERNET'})",0.8735632183908046,1.0,1.0481927710843375,0.040163826132910585,inf,1,2,3
"frozenset({'WAKE_LOCK', 'BILLING'})",frozenset({'ACCESS_NETWORK_STATE'}),0.8735632183908046,1.0,1.0,0.0,inf,2,1,3
