antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-532', 'CWE-749', 'CWE-200'})","frozenset({'CWE-330', 'CWE-312', 'CWE-327'})",0.627906976744186,1.0,1.131578947368421,0.07301243915630073,inf,3,3,6
"frozenset({'CWE-89', 'CWE-276', 'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-532'}),0.627906976744186,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-89', 'CWE-532', 'CWE-276', 'CWE-330', 'CWE-200'})",frozenset({'CWE-327'}),0.6395348837209303,1.0,1.011764705882353,0.007436452136289851,inf,5,1,6
"frozenset({'CWE-89', 'CWE-749', 'CWE-200'})","frozenset({'CWE-532', 'CWE-330', 'CWE-327'})",0.6046511627906976,1.0,1.1168831168831168,0.06327744726879392,inf,3,3,6
"frozenset({'CWE-532', 'CWE-330', 'CWE-312', 'CWE-749', 'CWE-200'})",frozenset({'CWE-327'}),0.627906976744186,1.0,1.011764705882353,0.007301243915630029,inf,5,1,6
"frozenset({'CWE-327', 'CWE-330', 'CWE-312', 'CWE-749', 'CWE-200'})",frozenset({'CWE-532'}),0.627906976744186,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-532', 'CWE-89', 'CWE-749', 'CWE-200'})","frozenset({'CWE-312', 'CWE-327'})",0.6046511627906976,1.0,1.048780487804878,0.028123309897241766,inf,4,2,6
"frozenset({'CWE-327', 'CWE-532', 'CWE-312', 'CWE-749', 'CWE-200'})",frozenset({'CWE-330'}),0.627906976744186,1.0,1.1168831168831168,0.0657111952406706,inf,5,1,6
"frozenset({'CWE-327', 'CWE-532', 'CWE-330', 'CWE-749', 'CWE-200'})",frozenset({'CWE-312'}),0.627906976744186,1.0,1.048780487804878,0.029204975662520227,inf,5,1,6
"frozenset({'CWE-330', 'CWE-89', 'CWE-276', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.6395348837209303,1.0,1.011764705882353,0.007436452136289851,inf,4,2,6
"frozenset({'CWE-330', 'CWE-89', 'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.7325581395348837,1.0,1.011764705882353,0.008518117901568423,inf,4,2,6
"frozenset({'CWE-89', 'CWE-312', 'CWE-749', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.6046511627906976,1.0,1.011764705882353,0.007030827474310497,inf,4,2,6
"frozenset({'CWE-89', 'CWE-532', 'CWE-330', 'CWE-749', 'CWE-200'})",frozenset({'CWE-312'}),0.6046511627906976,1.0,1.048780487804878,0.028123309897241766,inf,5,1,6
"frozenset({'CWE-89', 'CWE-532', 'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-327'}),0.7325581395348837,1.0,1.011764705882353,0.008518117901568423,inf,5,1,6
"frozenset({'CWE-89', 'CWE-327', 'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-532'}),0.7325581395348837,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-89', 'CWE-327', 'CWE-330', 'CWE-749', 'CWE-200'})",frozenset({'CWE-532'}),0.6046511627906976,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-330', 'CWE-89', 'CWE-749'})","frozenset({'CWE-532', 'CWE-312', 'CWE-327'})",0.6627906976744186,1.0,1.048780487804878,0.030827474310438086,inf,3,3,6
"frozenset({'CWE-89', 'CWE-532', 'CWE-312', 'CWE-749', 'CWE-200'})",frozenset({'CWE-330'}),0.6046511627906976,1.0,1.1168831168831168,0.06327744726879392,inf,5,1,6
"frozenset({'CWE-89', 'CWE-330', 'CWE-312', 'CWE-749', 'CWE-200'})",frozenset({'CWE-532'}),0.6046511627906976,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-89', 'CWE-749', 'CWE-200'})","frozenset({'CWE-330', 'CWE-312', 'CWE-327'})",0.6046511627906976,1.0,1.131578947368421,0.07030827474310442,inf,3,3,6
"frozenset({'CWE-330', 'CWE-89', 'CWE-312', 'CWE-749'})","frozenset({'CWE-532', 'CWE-327'})",0.6627906976744186,1.0,1.011764705882353,0.007706868577609494,inf,4,2,6
"frozenset({'CWE-89', 'CWE-327', 'CWE-276', 'CWE-330', 'CWE-200'})",frozenset({'CWE-532'}),0.6395348837209303,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-749', 'CWE-89', 'CWE-327', 'CWE-200'})","frozenset({'CWE-532', 'CWE-312'})",0.6046511627906976,1.0,1.048780487804878,0.028123309897241766,inf,4,2,6
"frozenset({'CWE-532', 'CWE-749', 'CWE-327', 'CWE-200'})","frozenset({'CWE-330', 'CWE-312'})",0.627906976744186,1.0,1.131578947368421,0.07301243915630073,inf,4,2,6
