antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.7023809523809523,1.0,1.0,0.0,inf,3,1,4
"frozenset({'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE', 'WAKE_LOCK'})",frozenset({'INTERNET'}),0.6904761904761905,1.0,1.0,0.0,inf,3,1,4
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6309523809523809,1.0,1.0120481927710843,0.007511337868480683,inf,3,1,4
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.6309523809523809,1.0,1.0,0.0,inf,3,1,4
"frozenset({'RECEIVE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.6190476190476191,1.0,1.0,0.0,inf,3,1,4
"frozenset({'RECEIVE', 'WAKE_LOCK', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.7023809523809523,1.0,1.0120481927710843,0.008361678004535134,inf,3,1,4
"frozenset({'ACCESS_WIFI_STATE', 'WAKE_LOCK'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6904761904761905,1.0,1.0120481927710843,0.008219954648526095,inf,2,2,4
"frozenset({'RECEIVE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6190476190476191,1.0,1.0120481927710843,0.007369614512471645,inf,3,1,4
"frozenset({'ACCESS_WIFI_STATE', 'WAKE_LOCK', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6904761904761905,1.0,1.0120481927710843,0.008219954648526095,inf,3,1,4
"frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.6428571428571429,1.0,1.0,0.0,inf,3,1,4
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6428571428571429,1.0,1.0120481927710843,0.007653061224489721,inf,3,1,4
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6428571428571429,1.0,1.0120481927710843,0.007653061224489721,inf,2,2,4
"frozenset({'WRITE_EXTERNAL_STORAGE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.6666666666666666,1.0,1.0,0.0,inf,3,1,4
"frozenset({'RECEIVE', 'WAKE_LOCK'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7023809523809523,1.0,1.0120481927710843,0.008361678004535134,inf,2,2,4
"frozenset({'WRITE_EXTERNAL_STORAGE', 'WAKE_LOCK', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6666666666666666,1.0,1.0120481927710843,0.007936507936507908,inf,3,1,4
"frozenset({'WRITE_EXTERNAL_STORAGE', 'WAKE_LOCK'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6666666666666666,1.0,1.0120481927710843,0.007936507936507908,inf,2,2,4
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6309523809523809,1.0,1.0120481927710843,0.007511337868480683,inf,2,2,4
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'INTERNET'})",0.6309523809523809,0.9636363636363636,1.3269746646795828,0.15547052154195012,7.529761904761903,2,2,4
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6309523809523809,0.9636363636363636,1.3269746646795828,0.15547052154195012,7.529761904761903,1,3,4
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'RECEIVE'}),0.6309523809523809,0.9636363636363636,1.3269746646795828,0.15547052154195012,7.529761904761903,3,1,4
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.6309523809523809,0.9636363636363636,1.3269746646795828,0.15547052154195012,7.529761904761903,2,2,4
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.6190476190476191,0.9629629629629629,1.326047358834244,0.15221088435374153,7.392857142857133,2,2,4
"frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'RECEIVE'}),0.6190476190476191,0.9629629629629629,1.326047358834244,0.15221088435374153,7.392857142857133,3,1,4
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'INTERNET'})",0.6190476190476191,0.9629629629629629,1.326047358834244,0.15221088435374153,7.392857142857133,2,2,4
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'RECEIVE'}),0.6190476190476191,0.9629629629629629,1.326047358834244,0.15221088435374153,7.392857142857133,3,1,4
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.6190476190476191,0.9454545454545454,1.346070878274268,0.159155328798186,5.456349206349206,2,2,4
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.6190476190476191,0.9454545454545454,1.346070878274268,0.159155328798186,5.456349206349206,2,2,4
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6190476190476191,0.9454545454545454,1.346070878274268,0.159155328798186,5.456349206349206,1,3,4
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'RECEIVE', 'WAKE_LOCK', 'INTERNET'})",0.6190476190476191,0.9454545454545454,1.346070878274268,0.159155328798186,5.456349206349206,1,3,4
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.6428571428571429,0.9818181818181819,1.0573426573426574,0.03486394557823136,3.9285714285714497,2,2,4
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6428571428571429,0.9818181818181819,1.0573426573426574,0.03486394557823136,3.9285714285714497,1,3,4
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6428571428571429,0.9818181818181819,1.0573426573426574,0.03486394557823136,3.9285714285714497,2,2,4
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.6428571428571429,0.9818181818181819,1.0573426573426574,0.03486394557823136,3.9285714285714497,3,1,4
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'WAKE_LOCK'}),0.6190476190476191,0.9811320754716982,1.0566037735849056,0.03316326530612246,3.7857142857143073,3,1,4
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.6190476190476191,0.9811320754716982,1.0566037735849056,0.03316326530612246,3.7857142857143073,3,1,4
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.6190476190476191,0.9811320754716982,1.0566037735849056,0.03316326530612246,3.7857142857143073,2,2,4
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6190476190476191,0.9811320754716982,1.0566037735849056,0.03316326530612246,3.7857142857143073,2,2,4
