antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-327', 'CWE-276', 'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.7066666666666667,1.0,1.0416666666666667,0.028266666666666662,inf,4,1,5
"frozenset({'CWE-327', 'CWE-312', 'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.7066666666666667,1.0,1.0416666666666667,0.028266666666666662,inf,4,1,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-330'})","frozenset({'CWE-327', 'CWE-532'})",0.6533333333333333,1.0,1.0416666666666667,0.026133333333333342,inf,3,2,5
"frozenset({'CWE-327', 'CWE-312', 'CWE-276', 'CWE-89'})",frozenset({'CWE-532'}),0.6133333333333333,1.0,1.0416666666666667,0.024533333333333407,inf,4,1,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-276', 'CWE-89'})",frozenset({'CWE-327'}),0.6133333333333333,1.0,1.0135135135135136,0.008177777777777728,inf,4,1,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532'})",0.6133333333333333,1.0,1.0416666666666667,0.024533333333333407,inf,3,2,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.6133333333333333,1.0,1.0135135135135136,0.008177777777777728,inf,4,1,5
"frozenset({'CWE-327', 'CWE-312', 'CWE-276', 'CWE-89'})",frozenset({'CWE-330'}),0.6133333333333333,1.0,1.1029411764705883,0.05724444444444443,inf,4,1,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-89'})","frozenset({'CWE-327', 'CWE-330'})",0.6133333333333333,1.0,1.1029411764705883,0.05724444444444443,inf,3,2,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.6133333333333333,1.0,1.0416666666666667,0.024533333333333407,inf,4,1,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-276', 'CWE-89'})",frozenset({'CWE-330'}),0.6133333333333333,1.0,1.1029411764705883,0.05724444444444443,inf,4,1,5
"frozenset({'CWE-532', 'CWE-276', 'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.7066666666666667,1.0,1.0135135135135136,0.00942222222222222,inf,4,1,5
