antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-327', 'CWE-312', 'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.7583955223880597,1.0,1.008466603951082,0.006367126587213168,inf,4,1,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.6669776119402985,1.0,1.008466603951082,0.005599625473379444,inf,4,1,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-330'})","frozenset({'CWE-327', 'CWE-532'})",0.7154850746268657,1.0,1.0161137440758294,0.011346311817776789,inf,3,2,5
"frozenset({'CWE-200', 'CWE-276', 'CWE-89', 'CWE-532'})",frozenset({'CWE-327'}),0.6072761194029851,1.0,1.012275731822474,0.007364355925595922,inf,4,1,5
"frozenset({'CWE-200', 'CWE-327', 'CWE-276', 'CWE-89'})",frozenset({'CWE-532'}),0.6072761194029851,1.0,1.008466603951082,0.005098400256181801,inf,4,1,5
"frozenset({'CWE-327', 'CWE-276', 'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.7080223880597015,1.0,1.008466603951082,0.005944217810202712,inf,4,1,5
"frozenset({'CWE-532', 'CWE-276', 'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.7080223880597015,1.0,1.012275731822474,0.008586092392515066,inf,4,1,5
"frozenset({'CWE-276', 'CWE-330', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532'})",0.7080223880597015,1.0,1.0161137440758294,0.011227966974827308,inf,3,2,5
"frozenset({'CWE-200', 'CWE-312', 'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.6511194029850746,1.0,1.012275731822474,0.007896037536199607,inf,4,1,5
"frozenset({'CWE-200', 'CWE-312', 'CWE-276', 'CWE-330'})",frozenset({'CWE-532'}),0.6082089552238806,1.0,1.008466603951082,0.005106231900200542,inf,4,1,5
"frozenset({'CWE-327', 'CWE-312', 'CWE-276', 'CWE-89'})",frozenset({'CWE-532'}),0.6875,1.0,1.008466603951082,0.005771921641791078,inf,4,1,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-276', 'CWE-89'})",frozenset({'CWE-327'}),0.6875,1.0,1.012275731822474,0.008337220149253755,inf,4,1,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532'})",0.6875,1.0,1.0161137440758294,0.010902518656716431,inf,3,2,5
